segmentation,TRIAL: ,KNN,K Value: ,1,Zero One ,85.0,F1 Score,85.25,

segmentation,TRIAL: ,EDITED KNN,K Value: ,1,Zero One ,70.0,F1 Score,65.21428571428571,

segmentation,TRIAL: ,CONDENSED KNN,K Value: ,1,Zero One ,35.0,F1 Score,35.50000000000001,

segmentation,TRIAL:,KMEANS CLUSTERING,K Value: ,1,Zero One ,0.0,F1 Score,0.0,

segmentation,TRIAL:,KMEDOIDS CLUSTERING,K Value: ,1,Zero One ,15.0,F1 Score,3.913043478260869,

vote,TRIAL: ,KNN,K Value: ,2,Zero One ,87.5,F1 Score,87.69841269841271,

vote,TRIAL: ,EDITED KNN,K Value: ,2,Zero One ,87.5,F1 Score,87.69841269841271,

vote,TRIAL: ,CONDENSED KNN,K Value: ,2,Zero One ,90.0,F1 Score,90.10416666666666,

vote,TRIAL:,KMEANS CLUSTERING,K Value: ,2,Zero One ,0.0,F1 Score,0.0,

vote,TRIAL:,KMEDOIDS CLUSTERING,K Value: ,2,Zero One ,82.5,F1 Score,82.77777777777779,

glass,TRIAL: ,KNN,K Value: ,3,Zero One ,63.1578947368421,F1 Score,59.63572031683486,

glass,TRIAL: ,EDITED KNN,K Value: ,3,Zero One ,57.89473684210527,F1 Score,53.64832535885168,

glass,TRIAL: ,CONDENSED KNN,K Value: ,3,Zero One ,68.42105263157895,F1 Score,65.0415512465374,

glass,TRIAL:,KMEANS CLUSTERING,K Value: ,3,Zero One ,0.0,F1 Score,0.0,

glass,TRIAL:,KMEDOIDS CLUSTERING,K Value: ,3,Zero One ,36.84210526315789,F1 Score,19.83805668016194,

fire,TRIAL: ,KNN,K Value: ,4,Mean Absolute Error,34.64817925046525,Mean Squared Error,13172.502870404003,

fire,TRIAL: ,EDITED KNN,K Value: ,4,Mean Absolute Error,34.64817925046525,Mean Squared Error,13172.502870404003,

fire,TRIAL: ,CONDENSED KNN,K Value: ,4,Mean Absolute Error,40.084306573470194,Mean Squared Error,13160.784238258602,

fire,TRIAL:,KMEANS CLUSTERING,K Value: ,4,Mean Absolute Error,29.917872340425525,Mean Squared Error,13186.104089361705,

fire,TRIAL:,KMEDOIDS CLUSTERING,K Value: ,4,Mean Absolute Error,30.38473606870809,Mean Squared Error,13064.785465767744,

machine,TRIAL: ,KNN,K Value: ,5,Mean Absolute Error,38.07565889112523,Mean Squared Error,5902.722232144344,

machine,TRIAL: ,EDITED KNN,K Value: ,5,Mean Absolute Error,38.07565889112523,Mean Squared Error,5902.722232144344,

machine,TRIAL: ,CONDENSED KNN,K Value: ,5,Mean Absolute Error,43.18901507537139,Mean Squared Error,6388.534053471635,

machine,TRIAL:,KMEANS CLUSTERING,K Value: ,5,Mean Absolute Error,94.63085130064962,Mean Squared Error,27651.51244039972,

machine,TRIAL:,KMEDOIDS CLUSTERING,K Value: ,5,Mean Absolute Error,53.89487854596412,Mean Squared Error,15110.42618932362,

abalone,TRIAL: ,KNN,K Value: ,6,Mean Absolute Error,1.4609835622180543,Mean Squared Error,4.692988973140505,

abalone,TRIAL: ,EDITED KNN,K Value: ,6,Mean Absolute Error,1.4609835622180543,Mean Squared Error,4.692988973140505,

abalone,TRIAL: ,CONDENSED KNN,K Value: ,6,Mean Absolute Error,1.641464626783858,Mean Squared Error,4.982007213648478,

abalone,TRIAL:,KMEANS CLUSTERING,K Value: ,6,Mean Absolute Error,9.51873118094149,Mean Squared Error,99.94325116446424,

abalone,TRIAL:,KMEDOIDS CLUSTERING,K Value: ,6,Mean Absolute Error,2.2296676491193246,Mean Squared Error,9.499565044290888,

segmentation,TRIAL: ,KNN,K Value: ,7,Zero One ,89.47368421052632,F1 Score,87.59398496240601,

segmentation,TRIAL: ,EDITED KNN,K Value: ,7,Zero One ,84.21052631578947,F1 Score,82.74436090225564,

segmentation,TRIAL: ,CONDENSED KNN,K Value: ,7,Zero One ,42.10526315789473,F1 Score,33.34928229665072,

segmentation,TRIAL:,KMEANS CLUSTERING,K Value: ,7,Zero One ,0.0,F1 Score,0.0,

segmentation,TRIAL:,KMEDOIDS CLUSTERING,K Value: ,7,Zero One ,26.31578947368421,F1 Score,10.994152046783627,

vote,TRIAL: ,KNN,K Value: ,8,Zero One ,89.74358974358975,F1 Score,89.84113712374582,

vote,TRIAL: ,EDITED KNN,K Value: ,8,Zero One ,84.61538461538461,F1 Score,84.82106129164953,

vote,TRIAL: ,CONDENSED KNN,K Value: ,8,Zero One ,87.17948717948718,F1 Score,86.84431037372214,

vote,TRIAL:,KMEANS CLUSTERING,K Value: ,8,Zero One ,0.0,F1 Score,0.0,

vote,TRIAL:,KMEDOIDS CLUSTERING,K Value: ,8,Zero One ,79.48717948717949,F1 Score,79.73137973137973,

glass,TRIAL: ,KNN,K Value: ,9,Zero One ,63.1578947368421,F1 Score,57.64411027568922,

glass,TRIAL: ,EDITED KNN,K Value: ,9,Zero One ,68.42105263157895,F1 Score,63.1578947368421,

glass,TRIAL: ,CONDENSED KNN,K Value: ,9,Zero One ,52.63157894736842,F1 Score,47.23346828609986,

glass,TRIAL:,KMEANS CLUSTERING,K Value: ,9,Zero One ,0.0,F1 Score,0.0,

glass,TRIAL:,KMEDOIDS CLUSTERING,K Value: ,9,Zero One ,36.84210526315789,F1 Score,19.83805668016194,

fire,TRIAL: ,KNN,K Value: ,10,Mean Absolute Error,15.04048539179213,Mean Squared Error,1150.6143300717458,

fire,TRIAL: ,EDITED KNN,K Value: ,10,Mean Absolute Error,15.04048539179213,Mean Squared Error,1150.6143300717458,

fire,TRIAL: ,CONDENSED KNN,K Value: ,10,Mean Absolute Error,24.739954898826465,Mean Squared Error,2881.9443163945775,

fire,TRIAL:,KMEANS CLUSTERING,K Value: ,10,Mean Absolute Error,7.055106382978722,Mean Squared Error,709.1718319148937,

fire,TRIAL:,KMEDOIDS CLUSTERING,K Value: ,10,Mean Absolute Error,7.243751066173753,Mean Squared Error,707.9062973234822,

machine,TRIAL: ,KNN,K Value: ,11,Mean Absolute Error,30.219978360918798,Mean Squared Error,2279.5900078439427,

machine,TRIAL: ,EDITED KNN,K Value: ,11,Mean Absolute Error,30.219978360918798,Mean Squared Error,2279.5900078439427,

machine,TRIAL: ,CONDENSED KNN,K Value: ,11,Mean Absolute Error,40.28900934246092,Mean Squared Error,2859.321206786293,

machine,TRIAL:,KMEANS CLUSTERING,K Value: ,11,Mean Absolute Error,91.39987023102779,Mean Squared Error,15601.59417822575,

machine,TRIAL:,KMEDOIDS CLUSTERING,K Value: ,11,Mean Absolute Error,59.1048674387011,Mean Squared Error,8746.845043389976,

abalone,TRIAL: ,KNN,K Value: ,12,Mean Absolute Error,1.4658616581022872,Mean Squared Error,4.320288759030981,

abalone,TRIAL: ,EDITED KNN,K Value: ,12,Mean Absolute Error,1.4658616581022872,Mean Squared Error,4.320288759030981,

abalone,TRIAL: ,CONDENSED KNN,K Value: ,12,Mean Absolute Error,1.674703092722391,Mean Squared Error,4.8258376068083475,

abalone,TRIAL:,KMEANS CLUSTERING,K Value: ,12,Mean Absolute Error,9.48297323492925,Mean Squared Error,98.64774435934504,

abalone,TRIAL:,KMEDOIDS CLUSTERING,K Value: ,12,Mean Absolute Error,1.8123517149815431,Mean Squared Error,6.592211768512098,

segmentation,TRIAL: ,KNN,K Value: ,13,Zero One ,100.0,F1 Score,100.0,

segmentation,TRIAL: ,EDITED KNN,K Value: ,13,Zero One ,90.0,F1 Score,89.85714285714286,

segmentation,TRIAL: ,CONDENSED KNN,K Value: ,13,Zero One ,40.0,F1 Score,32.42307692307692,

segmentation,TRIAL:,KMEANS CLUSTERING,K Value: ,13,Zero One ,0.0,F1 Score,0.0,

segmentation,TRIAL:,KMEDOIDS CLUSTERING,K Value: ,13,Zero One ,15.0,F1 Score,3.913043478260869,

vote,TRIAL: ,KNN,K Value: ,14,Zero One ,94.87179487179486,F1 Score,94.92056856187293,

vote,TRIAL: ,EDITED KNN,K Value: ,14,Zero One ,87.17948717948718,F1 Score,87.34985944288269,

vote,TRIAL: ,CONDENSED KNN,K Value: ,14,Zero One ,92.3076923076923,F1 Score,92.34992872604403,

vote,TRIAL:,KMEANS CLUSTERING,K Value: ,14,Zero One ,0.0,F1 Score,0.0,

vote,TRIAL:,KMEDOIDS CLUSTERING,K Value: ,14,Zero One ,61.53846153846154,F1 Score,46.88644688644689,

glass,TRIAL: ,KNN,K Value: ,15,Zero One ,60.0,F1 Score,53.771929824561404,

glass,TRIAL: ,EDITED KNN,K Value: ,15,Zero One ,60.0,F1 Score,50.69047619047618,

glass,TRIAL: ,CONDENSED KNN,K Value: ,15,Zero One ,50.0,F1 Score,41.33333333333333,

glass,TRIAL:,KMEANS CLUSTERING,K Value: ,15,Zero One ,0.0,F1 Score,0.0,

glass,TRIAL:,KMEDOIDS CLUSTERING,K Value: ,15,Zero One ,35.0,F1 Score,18.148148148148145,

fire,TRIAL: ,KNN,K Value: ,16,Mean Absolute Error,35.769912449230354,Mean Squared Error,25638.718822604336,

fire,TRIAL: ,EDITED KNN,K Value: ,16,Mean Absolute Error,35.769912449230354,Mean Squared Error,25638.718822604336,

fire,TRIAL: ,CONDENSED KNN,K Value: ,16,Mean Absolute Error,44.4086233237889,Mean Squared Error,26056.344929417777,

fire,TRIAL:,KMEANS CLUSTERING,K Value: ,16,Mean Absolute Error,33.53680851063831,Mean Squared Error,26051.834653191483,

fire,TRIAL:,KMEDOIDS CLUSTERING,K Value: ,16,Mean Absolute Error,35.06929436143433,Mean Squared Error,26071.401978739417,

machine,TRIAL: ,KNN,K Value: ,17,Mean Absolute Error,60.3937948430073,Mean Squared Error,18289.193826072376,

machine,TRIAL: ,EDITED KNN,K Value: ,17,Mean Absolute Error,60.3937948430073,Mean Squared Error,18289.193826072376,

machine,TRIAL: ,CONDENSED KNN,K Value: ,17,Mean Absolute Error,63.99064444931918,Mean Squared Error,17331.022319010546,

machine,TRIAL:,KMEANS CLUSTERING,K Value: ,17,Mean Absolute Error,141.65183956532596,Mean Squared Error,84707.0110196316,

machine,TRIAL:,KMEDOIDS CLUSTERING,K Value: ,17,Mean Absolute Error,99.2298701191036,Mean Squared Error,45331.03787836025,

abalone,TRIAL: ,KNN,K Value: ,18,Mean Absolute Error,1.4615162327199207,Mean Squared Error,4.8167513388451795,

abalone,TRIAL: ,EDITED KNN,K Value: ,18,Mean Absolute Error,1.4615162327199207,Mean Squared Error,4.8167513388451795,

abalone,TRIAL: ,CONDENSED KNN,K Value: ,18,Mean Absolute Error,1.6949753264525798,Mean Squared Error,5.360497528245748,

abalone,TRIAL:,KMEANS CLUSTERING,K Value: ,18,Mean Absolute Error,9.380995190031504,Mean Squared Error,98.25399960227234,

abalone,TRIAL:,KMEDOIDS CLUSTERING,K Value: ,18,Mean Absolute Error,2.054686471207146,Mean Squared Error,8.572291864898322,

segmentation,TRIAL: ,KNN,K Value: ,19,Zero One ,90.0,F1 Score,90.25000000000001,

segmentation,TRIAL: ,EDITED KNN,K Value: ,19,Zero One ,80.0,F1 Score,79.41666666666667,

segmentation,TRIAL: ,CONDENSED KNN,K Value: ,19,Zero One ,35.0,F1 Score,26.595238095238095,

segmentation,TRIAL:,KMEANS CLUSTERING,K Value: ,19,Zero One ,0.0,F1 Score,0.0,

segmentation,TRIAL:,KMEDOIDS CLUSTERING,K Value: ,19,Zero One ,15.0,F1 Score,3.913043478260869,

vote,TRIAL: ,KNN,K Value: ,20,Zero One ,97.5,F1 Score,97.51128304319793,

vote,TRIAL: ,EDITED KNN,K Value: ,20,Zero One ,97.5,F1 Score,97.51128304319793,

vote,TRIAL: ,CONDENSED KNN,K Value: ,20,Zero One ,67.5,F1 Score,59.84469370146679,

vote,TRIAL:,KMEANS CLUSTERING,K Value: ,20,Zero One ,0.0,F1 Score,0.0,

vote,TRIAL:,KMEDOIDS CLUSTERING,K Value: ,20,Zero One ,60.0,F1 Score,44.99999999999999,

glass,TRIAL: ,KNN,K Value: ,21,Zero One ,55.00000000000001,F1 Score,50.653846153846146,

glass,TRIAL: ,EDITED KNN,K Value: ,21,Zero One ,55.00000000000001,F1 Score,48.518796992481214,

glass,TRIAL: ,CONDENSED KNN,K Value: ,21,Zero One ,55.00000000000001,F1 Score,52.588235294117645,

glass,TRIAL:,KMEANS CLUSTERING,K Value: ,21,Zero One ,0.0,F1 Score,0.0,

glass,TRIAL:,KMEDOIDS CLUSTERING,K Value: ,21,Zero One ,35.0,F1 Score,18.148148148148145,

fire,TRIAL: ,KNN,K Value: ,22,Mean Absolute Error,10.406200636518552,Mean Squared Error,341.5846368586734,

fire,TRIAL: ,EDITED KNN,K Value: ,22,Mean Absolute Error,10.406200636518552,Mean Squared Error,341.5846368586734,

fire,TRIAL: ,CONDENSED KNN,K Value: ,22,Mean Absolute Error,18.07107776572348,Mean Squared Error,914.4559367118851,

fire,TRIAL:,KMEANS CLUSTERING,K Value: ,22,Mean Absolute Error,7.164468085106384,Mean Squared Error,325.55244893617015,

fire,TRIAL:,KMEDOIDS CLUSTERING,K Value: ,22,Mean Absolute Error,15.380278286481285,Mean Squared Error,565.2911179798031,

machine,TRIAL: ,KNN,K Value: ,23,Mean Absolute Error,54.965306898784604,Mean Squared Error,20610.648650105024,

machine,TRIAL: ,EDITED KNN,K Value: ,23,Mean Absolute Error,54.965306898784604,Mean Squared Error,20610.648650105024,

machine,TRIAL: ,CONDENSED KNN,K Value: ,23,Mean Absolute Error,59.448118322778484,Mean Squared Error,20189.25603454685,

machine,TRIAL:,KMEANS CLUSTERING,K Value: ,23,Mean Absolute Error,157.3974632890458,Mean Squared Error,88651.74097219679,

machine,TRIAL:,KMEDOIDS CLUSTERING,K Value: ,23,Mean Absolute Error,87.92636060909842,Mean Squared Error,48447.253661427734,

abalone,TRIAL: ,KNN,K Value: ,24,Mean Absolute Error,1.5721899245231465,Mean Squared Error,5.08492234731081,

abalone,TRIAL: ,EDITED KNN,K Value: ,24,Mean Absolute Error,1.5721899245231465,Mean Squared Error,5.08492234731081,

abalone,TRIAL: ,CONDENSED KNN,K Value: ,24,Mean Absolute Error,1.778943602093902,Mean Squared Error,5.503197194222323,

abalone,TRIAL:,KMEANS CLUSTERING,K Value: ,24,Mean Absolute Error,9.513059858962235,Mean Squared Error,100.40189496898427,

vote,TRIAL: ,KNN,K Value: ,1,Zero One ,87.5,F1 Score,87.66924564796905,

vote,TRIAL: ,EDITED KNN,K Value: ,1,Zero One ,87.5,F1 Score,87.66924564796905,

vote,TRIAL: ,CONDENSED KNN,K Value: ,1,Zero One ,92.5,F1 Score,92.54443712969058,

vote,TRIAL: ,KNN,K Value: ,1,Zero One ,92.3076923076923,F1 Score,92.25355924863314,

vote,TRIAL: ,EDITED KNN,K Value: ,1,Zero One ,89.74358974358975,F1 Score,89.74358974358975,

vote,TRIAL: ,CONDENSED KNN,K Value: ,1,Zero One ,76.92307692307693,F1 Score,73.79988432620013,

vote,TRIAL:,KMEANS CLUSTERING,K Value: ,1,Zero One ,0.0,F1 Score,0.0,

vote,TRIAL:,KMEDOIDS CLUSTERING,K Value: ,1,Zero One ,38.46153846153847,F1 Score,21.36752136752137,

fire,TRIAL: ,KNN,K Value: ,2,Mean Absolute Error,17.126763983397357,Mean Squared Error,1691.7677529643515,

fire,TRIAL: ,EDITED KNN,K Value: ,2,Mean Absolute Error,17.126763983397357,Mean Squared Error,1691.7677529643515,

fire,TRIAL: ,CONDENSED KNN,K Value: ,2,Mean Absolute Error,34.942018766687816,Mean Squared Error,5411.41256982895,

fire,TRIAL:,KMEANS CLUSTERING,K Value: ,2,Mean Absolute Error,9.281702127659573,Mean Squared Error,489.402289361702,

fire,TRIAL:,KMEDOIDS CLUSTERING,K Value: ,2,Mean Absolute Error,9.468792370868496,Mean Squared Error,467.95321281054294,

machine,TRIAL: ,KNN,K Value: ,3,Mean Absolute Error,39.21150358109314,Mean Squared Error,4982.812891263336,

machine,TRIAL: ,EDITED KNN,K Value: ,3,Mean Absolute Error,39.21150358109314,Mean Squared Error,4982.812891263336,

machine,TRIAL: ,CONDENSED KNN,K Value: ,3,Mean Absolute Error,53.15352198669131,Mean Squared Error,6355.079723148271,

machine,TRIAL:,KMEANS CLUSTERING,K Value: ,3,Mean Absolute Error,111.91919902842251,Mean Squared Error,32757.402723140112,

machine,TRIAL:,KMEDOIDS CLUSTERING,K Value: ,3,Mean Absolute Error,77.8435376095785,Mean Squared Error,22892.171882826726,

vote,TRIAL: ,KNN,K Value: ,1,Zero One ,92.3076923076923,F1 Score,92.25355924863314,

vote,TRIAL: ,EDITED KNN,K Value: ,1,Zero One ,87.17948717948718,F1 Score,87.2498812100734,

vote,TRIAL: ,CONDENSED KNN,K Value: ,1,Zero One ,89.74358974358975,F1 Score,89.88070752776633,

vote,TRIAL:,KMEANS CLUSTERING,K Value: ,1,Zero One ,0.0,F1 Score,0.0,

vote,TRIAL:,KMEDOIDS CLUSTERING,K Value: ,1,Zero One ,61.53846153846154,F1 Score,46.88644688644689,

fire,TRIAL: ,KNN,K Value: ,2,Mean Absolute Error,22.878720178796666,Mean Squared Error,2277.1980825012038,

fire,TRIAL: ,EDITED KNN,K Value: ,2,Mean Absolute Error,22.878720178796666,Mean Squared Error,2277.1980825012038,

vote,TRIAL: ,KNN,K Value: ,1,Zero One ,89.74358974358975,F1 Score,89.84113712374582,

vote,TRIAL: ,EDITED KNN,K Value: ,1,Zero One ,89.74358974358975,F1 Score,89.84113712374582,

vote,TRIAL: ,CONDENSED KNN,K Value: ,1,Zero One ,84.61538461538461,F1 Score,83.54700854700855,

vote,TRIAL:,KMEANS CLUSTERING,K Value: ,1,Zero One ,0.0,F1 Score,0.0,

vote,TRIAL:,KMEDOIDS CLUSTERING,K Value: ,1,Zero One ,38.46153846153847,F1 Score,21.36752136752137,

fire,TRIAL: ,KNN,K Value: ,2,Mean Absolute Error,36.303339667126494,Mean Squared Error,25689.37367661945,

vote,TRIAL: ,KNN,K Value: ,1,Zero One ,84.61538461538461,F1 Score,84.61538461538461,

vote,TRIAL: ,EDITED KNN,K Value: ,1,Zero One ,84.61538461538461,F1 Score,84.61538461538461,

vote,TRIAL: ,CONDENSED KNN,K Value: ,1,Zero One ,89.74358974358975,F1 Score,89.58241758241758,

vote,TRIAL:,KMEANS CLUSTERING,K Value: ,1,Zero One ,0.0,F1 Score,0.0,

vote,TRIAL:,KMEDOIDS CLUSTERING,K Value: ,1,Zero One ,61.53846153846154,F1 Score,46.88644688644689,

fire,TRIAL: ,KNN,K Value: ,2,Mean Absolute Error,13.632383501296237,Mean Squared Error,1114.4095908557217,

fire,TRIAL: ,EDITED KNN,K Value: ,2,Mean Absolute Error,13.632383501296237,Mean Squared Error,1114.4095908557217,

fire,TRIAL: ,CONDENSED KNN,K Value: ,2,Mean Absolute Error,24.604251548622305,Mean Squared Error,3216.8247994044305,

fire,TRIAL:,KMEANS CLUSTERING,K Value: ,2,Mean Absolute Error,6.4270212765957435,Mean Squared Error,602.8523340425531,

fire,TRIAL:,KMEDOIDS CLUSTERING,K Value: ,2,Mean Absolute Error,8.043670795884854,Mean Squared Error,530.6548196745031,

machine,TRIAL: ,KNN,K Value: ,3,Mean Absolute Error,21.99008883716165,Mean Squared Error,934.2082328491401,

machine,TRIAL: ,EDITED KNN,K Value: ,3,Mean Absolute Error,21.99008883716165,Mean Squared Error,934.2082328491401,

machine,TRIAL: ,CONDENSED KNN,K Value: ,3,Mean Absolute Error,33.06478722802011,Mean Squared Error,1414.5883501471767,

machine,TRIAL:,KMEANS CLUSTERING,K Value: ,3,Mean Absolute Error,65.98003020341316,Mean Squared Error,11198.83030039638,

machine,TRIAL:,KMEDOIDS CLUSTERING,K Value: ,3,Mean Absolute Error,54.60172557505955,Mean Squared Error,7582.35613596642,

abalone,TRIAL: ,KNN,K Value: ,4,Mean Absolute Error,1.5590890162398772,Mean Squared Error,5.420895804157419,

