KNN,segmentation,84.72222222222221,88.88888888888889
KNN,segmentation,89.32330827067669,89.47368421052632
KNN,segmentation,88.97243107769424,89.47368421052632
KNN,segmentation,94.85714285714286,95.0
KNN,segmentation,84.85714285714285,85.0
KNN,segmentation,83.96825396825398,83.33333333333334
KNN,segmentation,72.93233082706767,73.68421052631578
KNN,segmentation,75.95238095238095,77.77777777777779
Condensed,segmentation,94.23558897243109,94.73684210526315
Condensed,segmentation,93.91534391534393,94.44444444444444
Condensed,segmentation,67.16791979949875,68.42105263157895
Condensed,segmentation,94.85714285714286,95.0
Condensed,segmentation,85.11278195488721,84.21052631578947
Condensed,segmentation,83.21428571428571,85.0
Condensed,segmentation,83.33333333333334,83.33333333333334
Condensed,segmentation,88.35978835978835,88.88888888888889
KNN,segmentation,72.93233082706767,73.68421052631578
Condensed,vote,73.79988432620013,76.92307692307693
Condensed,vote,77.22277722277721,79.48717948717949
KNN,segmentation,94.23558897243109,94.73684210526315
KNN,vote,97.44997624201469,97.43589743589743
Condensed,segmentation,65.78947368421053,68.42105263157895
KNN,vote,89.74358974358975,89.74358974358975
Condensed,segmentation,94.23558897243109,94.73684210526315
KNN,vote,97.44997624201469,97.43589743589743
Condensed,vote,84.02366863905326,84.61538461538461
KNN,vote,94.92056856187293,94.87179487179486
Condensed,vote,79.16483516483518,79.48717948717949
KNN,vote,94.87179487179486,94.87179487179486
Condensed,vote,80.46214654910308,82.05128205128204
KNN,vote,90.1010101010101,90.0
Condensed,vote,65.7680250783699,70.0
K-Means,vote,94.92056856187293,94.87179487179486
K-Means,vote,87.08926541438856,87.17948717948718
K-Means,vote,97.44997624201469,97.43589743589743
KNN,vote,97.51128304319793,97.5
K-Means,vote,94.87179487179486,94.87179487179486
Condensed,vote,84.1025641025641,85.0
K-Means,vote,94.79120879120879,94.87179487179486
KNN,vote,92.40093240093239,92.3076923076923
Condensed,vote,80.46214654910308,82.05128205128204
KNN,vote,94.87179487179486,94.87179487179486
K-Means,vote,92.53384912959379,92.5
Condensed,vote,86.84431037372214,87.17948717948718
Edited,segmentation,100.0,100.0
K-Means,segmentation,68.65079365079364,72.22222222222221
K-Means,segmentation,72.67857142857143,75.0
K-Means,segmentation,70.52631578947368,73.68421052631578
Edited,segmentation,83.55889724310778,84.21052631578947
K-Means,segmentation,42.22222222222222,55.55555555555556
K-Means,vote,97.48518762343646,97.5
Edited,segmentation,88.2010582010582,88.88888888888889
Edited,segmentation,88.82205513784461,89.47368421052632
K-Means,segmentation,59.47089947089946,66.66666666666666
K-Means,segmentation,77.71428571428571,80.0
K-Means,segmentation,74.84962406015038,78.94736842105263
K-Means,segmentation,52.70676691729324,57.89473684210527
Edited,segmentation,83.21428571428571,85.0
Edited,segmentation,77.06349206349206,77.77777777777779
KNN,glass,80.33333333333333,80.0
KNN,vote,84.76170568561872,84.61538461538461
Condensed,vote,92.40093240093239,92.3076923076923
Edited,segmentation,77.22222222222223,77.77777777777779
KNN,glass,52.0,50.0
Edited,segmentation,78.94736842105263,78.94736842105263
KNN,glass,67.66666666666666,70.0
Condensed,glass,79.16666666666667,75.0
K-Means,segmentation,72.61904761904762,73.68421052631578
Condensed,glass,46.615384615384606,45.0
KNN,glass,83.76068376068376,83.33333333333334
K-Means,segmentation,47.21804511278195,57.89473684210527
K-Means,vote,92.40093240093239,92.3076923076923
KNN,glass,88.46153846153845,88.23529411764706
Condensed,glass,53.0,55.00000000000001
Condensed,glass,68.46671846671846,66.66666666666666
Edited,segmentation,69.84962406015038,73.68421052631578
Condensed,glass,48.440285204991085,47.05882352941176
KNN,glass,74.94949494949495,77.77777777777779
KNN,glass,78.69406135660006,78.94736842105263
Condensed,glass,68.79564879564879,66.66666666666666
Condensed,glass,71.32564030396848,73.68421052631578
KNN,glass,65.0,65.0
Condensed,glass,66.53846153846153,65.0
K-Means,vote,92.34992872604403,92.3076923076923
KNN,glass,78.69047619047618,80.0
Edited,segmentation,88.97243107769424,89.47368421052632
Condensed,glass,70.56809856809856,70.0
KNN,glass,55.07936507936508,57.14285714285714
K-Means,vote,87.33488733488734,87.17948717948718
Condensed,glass,60.232708468002585,61.904761904761905
Edited,glass,67.26495726495726,72.22222222222221
KNN,fire,7.126713520383006,160.4628498200315
Edited,glass,68.82352941176471,75.0
Edited,glass,68.09764309764309,72.22222222222221
Edited,glass,54.0,55.00000000000001
Edited,glass,64.25641025641025,70.0
K-Means,glass,52.11640211640211,61.111111111111114
Edited,glass,85.52036199095022,88.23529411764706
Edited,glass,52.0,50.0
K-Means,glass,31.6,45.0
Edited,glass,72.06477732793522,73.68421052631578
Edited,vote,94.92056856187293,94.87179487179486
K-Means,glass,61.32692307692308,65.0
KNN,fire,30.61346243575556,19724.247650306246
K-Means,glass,51.24242424242424,55.00000000000001
Edited,vote,94.87179487179486,94.87179487179486
K-Means,glass,79.34491978609626,82.35294117647058
K-Means,glass,57.01754385964912,63.1578947368421
Edited,glass,75.82352941176471,80.0
Edited,vote,87.6178504085481,87.5
Edited,glass,58.767507002801125,61.904761904761905
K-Means,glass,81.11111111111111,83.33333333333334
KNN,fire,23.623751953323747,3515.66813384685
K-Means,glass,51.0,55.00000000000001
KNN,fire,17.05337178946681,1874.9172388254951
KNN,fire,39.696599784123336,14418.230858296201
K-Means,glass,53.85129490392647,60.0
KNN,fire,16.255443987019476,1164.4160775175133
K-Means,glass,50.057720057720054,57.14285714285714
KNN,fire,22.622800601998545,11868.448948014036
KNN,fire,13.940303253239382,1110.8737731615408
Condensed,fire,7.785321607687078,169.77787142272143
Condensed,fire,33.968629606479546,20294.32244803731
Condensed,fire,27.493978515729733,4268.2154537691285
KNN,fire,8.118507329249988,311.6480741786757
Condensed,fire,20.970058496719666,2426.4159162748306
Edited,vote,97.44997624201469,97.43589743589743
Condensed,fire,39.448230361013024,14315.7613645881
Edited,vote,89.84113712374582,89.74358974358975
Condensed,fire,16.300070388462796,1139.7970509126726
KNN,machine,25.79596887484019,1652.3476814032992
Edited,vote,92.40093240093239,92.3076923076923
KNN,fire,34.778877573340424,27051.577046132254
Condensed,fire,27.379747176192105,12687.416159553775
KNN,machine,43.97857184944941,5521.133041247523
K-Means,fire,5.149361702116702,132.6077361699306
Condensed,machine,26.67666117796341,1780.0218646148116
KNN,machine,28.878657565000303,3491.365774585588
Condensed,fire,14.397461556077749,1134.264541799116
Condensed,machine,43.765068004687166,5502.924913452716
Edited,machine,25.79596887484019,1652.3476814032992
K-Means,fire,6.457872340411792,247.75579148883455
KNN,machine,65.14028817671843,19742.478581001666
K-Means,fire,13.669787234013466,1942.050978719272
K-Means,machine,31.63157894720194,2830.5789473535237
K-Means,fire,14.297872340395111,1415.9593021246467
Condensed,machine,29.91033500001836,3537.298686556199
KNN,machine,22.163431534121436,877.2740134641972
Edited,machine,43.97857184944941,5521.133041247523
Edited,vote,92.57142857142856,92.5
KNN,machine,21.390490986916983,1636.2147897719774
K-Means,fire,34.36297872333115,14226.195982948457
K-Means,machine,33.68421052613851,2945.6842105108126
K-Means,fire,3.603260869557384,47.640810869461646
Condensed,machine,65.03385833004228,19740.433527215144
KNN,machine,21.782763273949275,1128.054124018191
Edited,machine,28.878657565000303,3491.365774585588
K-Means,fire,9.215106382959117,470.586278722403
KNN,machine,16.531729849554146,618.4702388631821
Edited,vote,89.88070752776633,89.74358974358975
Condensed,machine,19.448339808745196,606.6139759139063
Condensed,fire,8.085442419420897,314.16403374359584
KNN,machine,34.56728448581357,3158.9727323962265
Condensed,machine,20.735319702791063,1602.686958584922
K-Means,machine,31.315789473519395,2592.263157881094
Edited,machine,65.14028817671843,19742.478581001666
KNN,machine,19.472913206493562,1016.402215263118
Condensed,machine,21.05593731909892,1118.6030917869277
Condensed,machine,17.247478030808978,639.7298803776332
K-Means,machine,70.99999999962633,12752.052631511833
Edited,machine,22.163431534121436,877.2740134641972
K-Means,machine,40.89473684189003,3442.789473666091
Condensed,fire,36.40557856774148,27093.45421195999
Edited,machine,21.390490986916983,1636.2147897719774
Condensed,machine,34.36225053963996,3207.6329772027625
K-Means,fire,10.245434782586424,980.0974239109129
K-Means,machine,38.57894736821801,7175.31578943592
Edited,machine,21.782763273949275,1128.054124018191
Condensed,machine,19.923241449150083,1023.0922444557751
K-Means,machine,31.84210526299031,2530.1578947235257
Edited,machine,16.531729849554146,618.4702388631821
K-Means,machine,39.47368421031857,8330.631578903523
Edited,machine,34.56728448581357,3158.9727323962265
K-Means,machine,18.9444444443392,955.0555555502498
K-Means,machine,39.99999999978948,3880.421052611156
Edited,machine,19.472913206493562,1016.402215263118
Edited,vote,84.82106129164953,84.61538461538461
K-Means,fire,5.493478260857624,151.48577391271414
Edited,fire,7.126713520383006,160.4628498200315
Edited,vote,92.34992872604403,92.3076923076923
K-Means,fire,31.793260869496095,26947.920193419675
Edited,fire,30.61346243575556,19724.247650306246
Edited,fire,23.623751953323747,3515.66813384685
Edited,fire,17.05337178946681,1874.9172388254951
Edited,fire,39.696599784123336,14418.230858296201
Edited,fire,16.255443987019476,1164.4160775175133
Edited,fire,22.622800601998545,11868.448948014036
Edited,fire,13.940303253239382,1110.8737731615408
Edited,fire,8.118507329249988,311.6480741786757
Edited,fire,34.778877573340424,27051.577046132254
K-Means,abalone,1.6569148936165807,6.742021276593952
K-Means,abalone,1.9335106382973581,8.619680851061538
K-Means,abalone,1.8111702127654759,7.704787234040504
K-Means,abalone,1.893617021276092,8.989361702125269
K-Means,abalone,1.6223404255314835,6.6010638297854785
K-Means,abalone,1.9042553191484297,9.489361702125136
K-Means,abalone,1.8510638297867419,8.925531914891243
K-Means,abalone,1.9335106382973581,8.992021276593354
KNN,abalone,1.4681967786877697,4.458599219881921
KNN,abalone,1.4614439574635738,4.415977013739051
KNN,abalone,1.5895940723343382,5.329335537064033
KNN,abalone,1.5969705619323158,4.881808187775766
KNN,abalone,1.3529283702081973,3.664952079922317
KNN,abalone,1.5683046930412998,4.879523444050861
KNN,abalone,1.5223592396814367,5.305682453127642
KNN,abalone,1.6190995907585717,5.333460987833972
K-Means,abalone,2.1090425531909287,10.821808510635421
K-Means,abalone,2.0159574468079744,9.191489361699684
KNN,abalone,1.63151478575179,5.501106698490134
KNN,abalone,1.5320949981946093,4.76673345951767
Condensed,abalone,1.640118014878671,4.901712861038063
Condensed,abalone,1.6695823074413099,5.049228802476684
Condensed,abalone,1.575327861025531,4.621920935825559
Condensed,abalone,1.6754252766617503,5.282056522498652
Condensed,abalone,1.507326792855004,4.3760017631005255
Condensed,abalone,1.6039528507520413,4.776736794523352
Condensed,abalone,1.6443860692528758,5.245934614505246
Condensed,abalone,1.5990577038323275,5.484938771732891
Condensed,abalone,1.4512380508916867,3.919403091836738
Condensed,abalone,1.7111325309275305,5.6398556763708605
Edited,abalone,1.5895940723343382,5.329335537064033
Edited,abalone,1.5683046930412998,4.879523444050861
Edited,abalone,1.3529283702081973,3.664952079922317
Edited,abalone,1.5969705619323158,4.881808187775766
Edited,abalone,1.4614439574635738,4.415977013739051
Edited,abalone,1.63151478575179,5.501106698490134
Edited,abalone,1.5320949981946093,4.76673345951767
Edited,abalone,1.6190995907585717,5.333460987833972
Edited,abalone,1.5223592396814367,5.305682453127642
Edited,abalone,1.4681967786877697,4.458599219881921
K-Medoids,abalone,1.80425955852489,6.89065381060755
K-Medoids,abalone,1.98161906592327,7.64717154128765
K-Medoids,abalone,2.00155446243103,7.98189248133528
K-Medoids,abalone,2.06821257235461,8.40054796359088
K-Medoids,abalone,2.06385920608567,8.92643475458779
K-Medoids,abalone,2.07997727864899,8.98433579145954
K-Medoids,abalone,2.02863043326669,9.05736079467751
K-Medoids,abalone,2.15129372058101,9.60411968305533
K-Medoids,abalone,2.2501817404861,10.9058954639406
K-Medoids,abalone,2.47322795912404,11.5738266088112
K-Medoids,fire,5.44177758157356,258.387011979464
K-Medoids,fire,6.66961227149219,323.093732880297
K-Medoids,fire,8.1759896916764,330.095129610255
K-Medoids,fire,8.7439348322836,426.877507294523
K-Medoids,fire,9.60998216684389,727.215461193965
K-Medoids,fire,12.5033153243568,1074.48622769314
K-Medoids,fire,12.1901535503646,1254.42788736274
K-Medoids,fire,26.5144235103028,12612.8176290369
K-Medoids,fire,29.4745885317764,26019.3316058675
K-Medoids,fire,34.995757832817,26519.6611940513
K-Medoids,glass,41.1111111111111,38.8888888888889
K-Medoids,glass,45.5,50
K-Medoids,glass,53.1328320802005,52.6315789473684
K-Medoids,glass,53.3333333333333,55
K-Medoids,glass,57.3333333333333,60
K-Medoids,glass,61.8717948717949,65
K-Medoids,glass,60.2083333333333,65
K-Medoids,glass,58.9791472144413,66.6666666666667
K-Medoids,glass,74.7638326585695,78.9473684210526
K-Medoids,machine,14.3426667351732,657.696311643651
K-Medoids,machine,25.7598341127736,1295.21183341928
K-Medoids,machine,27.2325449493318,1534.65009563405
K-Medoids,machine,32.3243242573083,2359.61461709871
K-Medoids,machine,27.1502431408758,2483.75000757692
K-Medoids,machine,45.1021080671801,6174.51032982057
K-Medoids,machine,42.9939493610606,6421.38837820943
K-Medoids,machine,68.824625838682,21565.6144208699
K-Medoids,machine,57.196539423503,31308.6643696706
K-Medoids,machine,61.8166021156225,36851.5882425805
K-Medoids,segmentation,54.4642857142857,56.25
K-Medoids,segmentation,65.952380952381,66.6666666666667
K-Medoids,segmentation,63.609022556391,68.421052631579
K-Medoids,segmentation,66.0714285714286,70
K-Medoids,segmentation,71.3888888888889,72.2222222222222
K-Medoids,segmentation,71.4285714285714,76.1904761904762
K-Medoids,segmentation,73.0820105820106,77.7777777777778
K-Medoids,segmentation,81.7927170868347,82.3529411764706
K-Medoids,segmentation,94.2857142857143,94.4444444444444
K-Medoids,segmentation,95.1020408163265,95.2380952380952
K-Medoids,vote,84.8210612916495,84.6153846153846
K-Medoids,vote,85.1127819548872,85
K-Medoids,vote,87.2498812100734,87.1794871794872
K-Medoids,vote,87.2498812100734,87.1794871794872
K-Medoids,vote,89.7435897435897,89.7435897435897
K-Medoids,vote,90.1010101010101,90
K-Medoids,vote,92.1448783248444,92.1052631578947
K-Medoids,vote,92.349928726044,92.3076923076923
K-Medoids,vote,95.0383631713555,95
K-Medoids,vote,97.4178530828777,97.4358974358974
