segmentation,2,1.0,0.1,100.0,100.0
segmentation,5,1.0,0.1,73.20964749536178,76.19047619047619
segmentation,4,1.0,0.1,88.1756338899196,90.47619047619048
segmentation,3,1.0,0.1,78.31168831168831,80.95238095238095
segmentation,7,1.0,0.1,51.7063492063492,57.14285714285714
segmentation,8,1.0,0.1,45.82010582010583,52.38095238095239
segmentation,9,1.0,0.1,45.82010582010583,52.38095238095239
segmentation,6,1.0,0.1,67.55857898715041,71.42857142857143
segmentation,11,1.0,0.1,38.78306878306879,47.61904761904761
segmentation,10,1.0,0.1,33.49206349206349,42.857142857142854
segmentation,12,1.0,0.1,39.40963519910889,47.61904761904761
segmentation,14,1.0,0.1,38.78306878306879,47.61904761904761
segmentation,15,1.0,0.1,34.909297052154194,42.857142857142854
segmentation,13,1.0,0.1,40.58682058682058,52.38095238095239
segmentation,17,1.0,0.1,26.695526695526695,38.095238095238095
segmentation,18,1.0,0.1,26.695526695526695,38.095238095238095
segmentation,19,1.0,0.1,32.37259816207184,47.61904761904761
segmentation,16,1.0,0.1,35.822510822510814,42.857142857142854
vote,2,1.0,0.1,100.0,100.0
vote,3,1.0,0.1,93.02325581395348,93.02325581395348
vote,5,1.0,0.1,93.02325581395348,93.02325581395348
vote,4,1.0,0.1,93.02325581395348,93.02325581395348
vote,6,1.0,0.1,95.34883720930233,95.34883720930233
segmentation,20,1.0,0.1,32.37259816207184,47.61904761904761
vote,7,1.0,0.1,93.01569294762714,93.02325581395348
vote,8,1.0,0.1,93.01569294762714,93.02325581395348
vote,9,1.0,0.1,90.69767441860465,90.69767441860465
vote,10,1.0,0.1,93.01569294762714,93.02325581395348
vote,11,1.0,0.1,93.01569294762714,93.02325581395348
vote,13,1.0,0.1,93.01569294762714,93.02325581395348
vote,14,1.0,0.1,93.01569294762714,93.02325581395348
vote,12,1.0,0.1,93.01569294762714,93.02325581395348
vote,15,1.0,0.1,93.01569294762714,93.02325581395348
vote,16,1.0,0.1,93.01569294762714,93.02325581395348
vote,17,1.0,0.1,93.01569294762714,93.02325581395348
vote,18,1.0,0.1,93.01569294762714,93.02325581395348
vote,19,1.0,0.1,93.01569294762714,93.02325581395348
vote,20,1.0,0.1,93.01569294762714,93.02325581395348
vote,23,1.0,0.1,93.01569294762714,93.02325581395348
vote,24,1.0,0.1,93.01569294762714,93.02325581395348
vote,22,1.0,0.1,93.01569294762714,93.02325581395348
vote,21,1.0,0.1,93.01569294762714,93.02325581395348
vote,25,1.0,0.1,93.01569294762714,93.02325581395348
vote,27,1.0,0.1,93.01569294762714,93.02325581395348
vote,26,1.0,0.1,93.01569294762714,93.02325581395348
vote,29,1.0,0.1,93.01569294762714,93.02325581395348
vote,28,1.0,0.1,93.01569294762714,93.02325581395348
glass,4,1.0,0.1,83.75850340136056,85.71428571428571
glass,2,1.0,0.1,100.0,100.0
glass,3,1.0,0.1,74.4360902255639,76.19047619047619
glass,5,1.0,0.1,64.92063492063492,66.66666666666666
glass,6,1.0,0.1,57.067669172932334,61.904761904761905
glass,8,1.0,0.1,52.38095238095239,57.14285714285714
glass,7,1.0,0.1,52.78195488721804,57.14285714285714
glass,9,1.0,0.1,52.38095238095239,57.14285714285714
glass,11,1.0,0.1,56.37891520244461,61.904761904761905
glass,10,1.0,0.1,60.32608695652174,66.66666666666666
glass,12,1.0,0.1,60.32608695652174,66.66666666666666
glass,13,1.0,0.1,25.396825396825395,38.095238095238095
glass,14,1.0,0.1,35.714285714285715,47.61904761904761
glass,15,1.0,0.1,42.857142857142854,52.38095238095239
glass,16,1.0,0.1,35.714285714285715,47.61904761904761
glass,17,1.0,0.1,42.857142857142854,52.38095238095239
glass,18,1.0,0.1,42.857142857142854,52.38095238095239
glass,20,1.0,0.1,79.17293233082707,85.71428571428571
glass,19,1.0,0.1,79.17293233082707,85.71428571428571
fire,2,0.1,0.1,0.0892222633093985,0.13902577826736898
fire,2,0.1,0.25,2.225590137464342,34.36461441300503
fire,2,0.1,1,5.7450720223060605,219.37192381905086
fire,2,0.1,0.5,4.843069383150569,158.38944946632805
fire,2,0.1,2,5.977834603383943,236.67557164128957
fire,2,0.1,4,6.036147870658051,241.1195666349663
fire,2,0.25,0.1,0.07872300668370458,0.136763655720398
fire,2,0.1,8,6.050728113543601,242.23769418529065
fire,2,0.25,0.25,0.28660178524058477,0.4190528469283083
fire,2,0.25,0.5,2.8147540819007917,45.090345939022775
fire,2,0.25,2,5.759670962802527,229.65155282412513
fire,2,0.25,4,5.932013132716764,245.31875127228577
fire,2,0.25,1,5.079442377066441,173.09098723543016
fire,2,0.25,8,5.975135057916311,249.32346011477907
fire,2,0.5,0.1,0.07872135631355973,0.1367636556731315
fire,2,0.5,0.5,0.7811700614081821,2.055471424662179
fire,2,0.5,0.25,0.09016965214748582,0.14189092829030223
fire,2,0.5,1,3.582936790187248,83.78723875578973
fire,2,0.5,2,5.04812155192205,187.5852175577648
fire,2,0.5,4,5.443794089718646,223.1497656800198
fire,2,0.5,8,5.5432198225302,232.58992284540673
fire,2,1.0,0.1,0.07872135631304633,0.1367636556731315
fire,2,1.0,0.25,0.08524004409424919,0.14169827564266843
fire,2,1.0,0.5,0.1476537297183909,0.16895938428129847
fire,2,1.0,1,1.3518347188328375,6.653746018259959
fire,2,1.0,2,3.7968411083392786,101.36699045141818
fire,2,1.0,4,4.79181311584068,182.68784684233643
fire,2,1.0,8,5.051231076083283,208.1031477075652
fire,2,2.0,0.1,0.07872135631304633,0.1367636556731315
fire,2,2.0,0.25,0.08523874655782024,0.141698275624369
fire,2,2.0,0.5,0.10382720577692914,0.16056996180687041
fire,2,2.0,1,0.2624110394122979,0.2900451036019657
fire,2,2.0,2,1.7914661879999436,12.363966303018797
fire,2,2.0,4,4.034401827941373,115.22820062198561
fire,2,4.0,0.1,0.07872135631304633,0.1367636556731315
fire,2,4.0,0.5,0.10380306187249126,0.16056995841818655
fire,2,2.0,8,4.855603481721531,187.67619018605828
fire,2,4.0,0.25,0.08523874655782024,0.141698275624369
fire,2,4.0,1,0.11704550746079728,0.1938593833126408
fire,2,4.0,4,2.027576328909528,16.343018701764052
fire,2,4.0,2,0.3794860789476229,0.5267528757534383
fire,2,4.0,8,4.143101943352545,122.14357494276936
fire,2,10.0,0.1,0.07872135631304633,0.1367636556731315
fire,2,10.0,0.25,0.08523874655782024,0.141698275624369
fire,2,10.0,1,0.11689582063524126,0.19385928683227674
fire,2,10.0,0.5,0.10380306187249119,0.16056995841818655
fire,2,10.0,8,1.445746278795059,7.180616461975871
fire,2,10.0,2,0.1205445277098412,0.20614928950491657
fire,2,10.0,4,0.2313737190277065,0.2683860641091715
fire,3,0.1,0.1,0.10014306242717645,0.1431373352360654
fire,3,0.1,0.25,3.3590385306325863,76.11518025518222
fire,3,0.1,0.5,7.414469028962434,342.0752991880338
fire,3,0.1,1,8.665225128756704,450.1603562876638
fire,3,0.1,2,8.971122460945693,478.6890357844616
fire,3,0.1,4,9.046718496448591,485.8782075258889
fire,3,0.1,8,9.065556350942801,487.6784455871423
fire,3,0.25,0.1,0.0891920865963574,0.1408804418876011
fire,3,0.25,0.25,0.34143130539847877,0.44900086716349885
fire,3,0.25,0.5,3.8187769547791444,87.4384064608123
fire,3,0.25,1,6.641353874311619,300.43348843622755
fire,3,0.25,2,7.380256736747577,375.4561344126562
fire,3,0.25,4,7.559289842591484,394.77096049411693
fire,3,0.25,8,7.603580813644098,399.6168739870173
fire,3,0.5,0.1,0.08919014449771182,0.1408804418163326
fire,3,0.5,0.25,0.11011996664831081,0.1535511858852141
fire,3,0.5,0.5,0.9842113210221359,3.031258980860894
fire,3,0.5,1,4.717038701363705,164.29641042363522
fire,3,0.5,2,6.3400338066418565,329.9050869357846
fire,3,0.5,8,6.820117509113634,390.04138624668815
fire,3,0.5,4,6.726455955383137,377.901982700884
fire,3,1.0,0.1,0.08919014449711005,0.1408804418163326
fire,3,1.0,0.25,0.10436144678077036,0.15329828927981817
fire,3,1.0,0.5,0.17402717459141717,0.18461467209432958
fire,3,1.0,1,1.8097697938004464,12.877486657292716
fire,3,1.0,2,5.76089019062444,240.84683944295273
fire,3,1.0,4,7.297264561576016,413.0790032660893
fire,3,1.0,8,7.682659432201179,463.9401328282362
fire,3,2.0,0.1,0.08919014449711005,0.1408804418163326
fire,3,2.0,0.25,0.10435996204502884,0.15329828925630593
fire,3,2.0,0.5,0.12059125862841746,0.17002977479409806
fire,3,2.0,2,2.5182745928434334,27.235352994433796
fire,3,2.0,1,0.30583080894877906,0.33380853041184033
fire,3,2.0,4,6.219314229595114,283.23066530393925
fire,3,4.0,0.1,0.08919014449711005,0.1408804418163326
fire,3,2.0,8,7.419169341122015,428.0663764807529
fire,3,4.0,0.5,0.12056216123759168,0.1700297695324928
fire,3,4.0,0.25,0.10435996204502884,0.15329828925630593
fire,3,4.0,1,0.12847713458281937,0.1915665602640997
fire,3,4.0,2,0.4468439068377002,0.633470080055269
fire,3,4.0,8,6.431223710773075,305.04788012303874
fire,3,4.0,4,2.9514991602297647,39.57595973087208
fire,3,10.0,0.1,0.08919014449711005,0.1408804418163326
fire,3,10.0,0.25,0.10435996204502884,0.15329828925630593
fire,3,10.0,0.5,0.12056216123759161,0.1700297695324928
fire,3,10.0,1,0.12829232899156578,0.19156639436109787
fire,3,10.0,2,0.13013236101633702,0.19901265323994793
fire,3,10.0,4,0.2684743465429854,0.28273852879198963
fire,4,0.1,0.1,0.10002279026039419,0.14299786317965898
fire,3,10.0,8,1.9300374415937906,12.044677730936293
fire,4,0.1,0.25,3.5792345344504604,101.87716781596441
fire,4,0.1,1,8.467590114493456,496.2521819295829
fire,4,0.1,0.5,7.443102440613277,397.456789613223
fire,4,0.1,2,8.70093020723098,520.5662489012534
fire,4,0.1,4,8.757453416069053,526.5796694584076
fire,4,0.25,0.1,0.0891921839334302,0.14088054514439916
fire,4,0.1,8,8.771466829487442,528.0783688333237
fire,4,0.25,0.25,0.3504283191250056,0.46899034564080555
fire,4,0.25,0.5,4.478164059553929,126.83556849685371
fire,4,0.25,1,7.479736151781012,383.5213244396527
fire,4,0.25,2,8.174471519363081,460.4327047025186
fire,4,0.25,8,8.377013078676521,484.1118368958094
fire,4,0.25,4,8.337111445683743,479.401245321365
fire,4,0.5,0.25,0.11038112166971294,0.1536159745201315
fire,4,0.5,0.1,0.08919014449774271,0.14088044181636408
fire,4,0.5,1,6.175051442764806,240.9958653496902
fire,4,0.5,0.5,1.0797273939974323,3.7240371042312153
fire,4,0.5,2,8.716803139468247,483.4239101664981
fire,4,0.5,4,9.345942235525241,554.1224667179923
fire,4,0.5,8,9.499945651595013,572.0704602613788
fire,4,1.0,0.1,0.08919014449711005,0.1408804418163326
fire,4,1.0,0.25,0.1043614667980338,0.1532983077925649
fire,4,1.0,0.5,0.17909120481077012,0.1913352401953084
fire,4,1.0,1,2.1202769146579263,16.76321358345848
fire,4,1.0,2,7.383866836114508,334.3233184096605
fire,4,1.0,4,9.282987799784644,539.3702660444677
fire,4,1.0,8,9.747716175881683,593.980894063724
fire,4,2.0,0.1,0.08919014449711005,0.1408804418163326
fire,4,2.0,0.25,0.10435996204502884,0.15329828925630593
fire,4,2.0,0.5,0.12059347124777164,0.17002982997855567
fire,4,2.0,1,0.32312802055790435,0.38535678839492554
fire,4,2.0,2,3.022589542742745,39.69966407942204
fire,4,2.0,4,7.918862152987858,391.5885234991075
fire,4,2.0,8,9.409236917530594,556.1183991760826
fire,4,4.0,0.1,0.08919014449711005,0.1408804418163326
fire,4,4.0,0.25,0.10435996204502884,0.15329828925630593
fire,4,4.0,0.5,0.12056216123759168,0.1700297695324928
fire,4,4.0,1,0.1284970379743874,0.19156625681388512
fire,4,4.0,2,0.4774191478254785,0.7530820583636783
fire,4,4.0,4,3.604629695795798,61.70698338462086
fire,4,4.0,8,8.163285294077648,419.4364985024244
fire,4,10.0,0.1,0.08919014449711005,0.1408804418163326
fire,4,10.0,0.25,0.10435996204502884,0.15329828925630593
fire,4,10.0,0.5,0.12056216123759161,0.1700297695324928
fire,4,10.0,2,0.13013288096794107,0.19901263959650892
fire,4,10.0,1,0.12829232899156578,0.19156639436109787
fire,4,10.0,4,0.28432592721286304,0.308842960818398
fire,4,10.0,8,2.2355447883600954,17.17859280087392
fire,5,0.1,0.1,0.10009777969005038,0.14304136133060527
fire,5,0.1,0.25,4.481791470745229,127.15453870611819
fire,5,0.1,0.5,9.784902167531408,506.3082681010479
fire,5,0.1,1,11.13425774399459,630.1447988552317
fire,5,0.1,8,11.52986280954172,669.5498491847881
fire,5,0.25,0.1,0.08919217901162341,0.140880545015123
fire,5,0.1,2,11.438141650674844,660.2691599319621
fire,5,0.1,4,11.51164442455956,667.6992736370775
fire,5,0.25,0.5,5.109447837676457,169.11411180103258
fire,5,0.25,0.25,0.3661785285955321,0.49131423609519265
fire,5,0.25,1,8.444635093116865,467.2059176339655
fire,5,0.25,2,9.186627105014868,547.3134173748846
fire,5,0.25,4,9.358586561763259,566.522357503062
fire,5,0.25,8,9.400677684172488,571.2600656685872
fire,5,0.5,0.1,0.08919014449774201,0.14088044181636408
fire,5,0.5,0.25,0.11074051931843061,0.153770657925609
fire,5,0.5,0.5,1.1379748587584555,4.138422517093022
fire,5,0.5,1,6.456879275137939,269.42673550896836
fire,5,0.5,2,8.704093889693045,497.0712435104746
fire,5,0.5,4,9.20302588970695,554.7309143404048
fire,5,0.5,8,9.32143774312178,568.7537406896487
fire,5,1.0,0.25,0.10436149443162163,0.15329832472688396
fire,5,1.0,0.1,0.08919014449711005,0.1408804418163326
fire,5,1.0,0.5,0.1849891419747642,0.19868380902366917
fire,5,1.0,1,2.203636218076226,17.978438521648247
fire,5,1.0,2,7.392626147201001,358.6643006318177
fire,5,1.0,4,9.09898993331472,548.4765648845757
fire,5,1.0,8,9.484011948112558,594.3021549967477
fire,5,2.0,0.1,0.08919014449711005,0.1408804418163326
fire,5,2.0,0.5,0.12059623048447816,0.17003060971420048
fire,5,2.0,0.25,0.10435996204502884,0.15329828925630593
fire,5,2.0,1,0.33977655840265414,0.43716728796651294
fire,5,2.0,2,3.11214611198518,41.45977802055846
fire,5,2.0,4,7.8459253886412395,406.3144116769124
fire,5,2.0,8,9.19805351706447,560.3231178322311
fire,5,4.0,0.25,0.10435996204502884,0.15329828925630593
fire,5,4.0,0.1,0.08919014449711005,0.1408804418163326
fire,5,4.0,0.5,0.12056216123759168,0.1700297695324928
fire,5,4.0,1,0.12851846071568332,0.19156916901679438
fire,5,4.0,2,0.502177450924529,0.8636629583784107
fire,5,4.0,4,3.6878960005609955,63.45393476479113
fire,5,4.0,8,8.04958047256514,428.9281834538974
fire,5,10.0,0.1,0.08919014449711005,0.1408804418163326
fire,5,10.0,0.25,0.10435996204502884,0.15329828925630593
fire,5,10.0,0.5,0.12056216123759161,0.1700297695324928
fire,5,10.0,1,0.12829232899156578,0.19156639436109787
fire,5,10.0,4,0.29638448867489703,0.33541352207520514
fire,5,10.0,2,0.13013338482087086,0.19901267776510898
fire,6,0.1,0.1,0.10010308345318157,0.14304163346733198
fire,5,10.0,8,2.330678360551202,17.501795747494526
fire,6,0.1,0.25,4.647017535923408,142.02385903455075
fire,6,0.1,0.5,9.754451734153278,537.583144477447
fire,6,0.1,1,10.906576387015784,653.0296666729804
fire,6,0.1,4,11.210566210861613,686.4955993248857
fire,6,0.1,2,11.152080735492447,679.9344747227852
fire,6,0.1,8,11.225006556027889,688.1250771652589
fire,6,0.25,0.1,0.08919217903074422,0.14088054501455896
fire,6,0.25,0.25,0.37785642818344034,0.5097663049993155
fire,6,0.25,0.5,5.582307310913664,202.23441039464694
fire,6,0.25,4,10.085096216554977,626.0887487430022
fire,6,0.25,2,9.906535971090566,606.6690375984058
fire,6,0.25,1,9.133663135667447,524.9239940977349
fire,6,0.25,8,10.128788388821672,630.8704609888771
fire,6,0.5,0.1,0.08919014449774201,0.14088044181636408
fire,6,0.5,1,7.390246841927266,322.44577084542647
fire,6,0.5,0.25,0.11105400201620677,0.1538032570845745
fire,6,0.5,0.5,1.219213662682378,4.712769152440741
fire,6,0.5,2,9.894601533752976,567.298502416766
fire,6,0.5,4,10.439869080884906,625.444009970249
fire,6,0.5,8,10.569173601450233,639.3906911277954
fire,6,1.0,0.1,0.08919014449711005,0.1408804418163326
fire,6,1.0,0.25,0.10436151716069655,0.1532983247277798
fire,6,1.0,0.5,0.1913392521419773,0.20485060905274466
fire,6,1.0,1,2.4347449479250303,20.952019937927457
fire,6,1.0,4,9.86415046770211,587.8386973330171
fire,6,1.0,2,8.193573920166143,402.07294235479
fire,6,1.0,8,10.221301846277717,629.5264902433375
fire,6,2.0,0.1,0.08919014449711005,0.1408804418163326
fire,6,2.0,0.25,0.10435996204502884,0.15329828925630593
fire,6,2.0,0.5,0.12059909368540674,0.17003061128817662
fire,6,2.0,2,3.46053684100987,47.95244706805324
fire,6,2.0,1,0.3594793857575765,0.4889645286285132
fire,6,2.0,8,9.964193446137541,598.7535831571031
fire,6,2.0,4,8.664843609341386,448.8379268844291
fire,6,4.0,0.1,0.08919014449711005,0.1408804418163326
fire,6,4.0,0.5,0.12056216123759168,0.1700297695324928
fire,6,4.0,0.25,0.10435996204502884,0.15329828925630593
