segmentation,2,1.0,0.1,100.0,100.0
fire,6,4.0,1,0.12854481056170713,0.19156926304500888
fire,6,4.0,2,0.5327221050816511,0.9777019921919061
fire,6,4.0,8,8.876909882573745,471.01239653802656
fire,6,4.0,4,4.107916573460199,72.67246435433728
fire,6,10.0,0.1,0.08919014449711005,0.1408804418163326
fire,6,10.0,0.5,0.12056216123759161,0.1700297695324928
fire,6,10.0,0.25,0.10435996204502884,0.15329828925630593
fire,6,10.0,1,0.12829232899156578,0.19156639436109787
fire,6,10.0,2,0.1301340464568908,0.19901267782037055
fire,6,10.0,4,0.3124720042860592,0.36674646994922444
fire,7,0.1,0.1,0.10010430181892409,0.14304165188911105
fire,7,0.1,0.25,4.78545467330338,156.9981428317641
fire,6,10.0,8,2.5649472199816654,19.690845379378846
fire,7,0.1,0.5,9.808701713365082,567.65867765704
fire,7,0.1,1,10.860990280834462,677.3262894090205
fire,7,0.1,2,11.078094046079089,702.141748316839
fire,7,0.1,4,11.129403922579368,708.1493854576457
fire,7,0.1,8,11.142048032675048,709.6387245933305
fire,7,0.25,0.1,0.08919217903085133,0.14088054501455863
fire,7,0.25,0.25,0.3831240671501182,0.5217879675597556
fire,7,0.25,0.5,5.873340259895953,228.27503184925627
fire,7,0.25,1,9.424595178690078,559.7161374662961
fire,7,0.25,2,10.145288245353422,637.5692928196523
fire,7,0.25,8,10.347371324612153,660.1071062113558
fire,7,0.5,0.1,0.08919014449774201,0.14088044181636408
fire,7,0.25,4,10.307844836499003,655.6734224536269
fire,7,0.5,0.5,1.2356855953473067,4.949236095777838
fire,7,0.5,0.25,0.11106244117099293,0.15380431226496524
fire,7,0.5,1,7.555361438467792,353.43038704852324
fire,7,0.5,2,9.912343487524844,594.9733461333093
fire,7,0.5,4,10.401645059209757,648.2663202215906
fire,7,0.5,8,10.516027558685362,660.802248734242
fire,7,1.0,0.1,0.08919014449711005,0.1408804418163326
fire,7,1.0,0.25,0.1043615174037604,0.1532983247277901
fire,7,1.0,0.5,0.19158766298851418,0.2050472072322293
fire,7,1.0,2,8.54065708498725,439.4228440925649
fire,7,1.0,4,10.229164673643863,628.0029879398601
fire,7,1.0,1,2.4667992306489093,22.549377999757777
fire,7,1.0,8,10.586191852694597,668.9859382616481
fire,7,2.0,0.1,0.08919014449711005,0.1408804418163326
fire,7,2.0,0.25,0.10435996204502884,0.15329828925630593
fire,7,2.0,0.5,0.12059919666768446,0.17003061134358394
fire,7,2.0,1,0.36019806755966927,0.49017703417130426
fire,7,2.0,2,3.5462061716329814,51.72158765513545
fire,7,4.0,0.1,0.08919014449711005,0.1408804418163326
fire,7,2.0,4,8.983211483558462,483.45496355861377
fire,7,2.0,8,10.319780052629861,637.424324543815
fire,7,4.0,0.25,0.10435996204502884,0.15329828925630593
fire,7,4.0,0.5,0.12056216123759168,0.1700297695324928
fire,7,4.0,1,0.1285461814221465,0.19156926656040638
fire,7,4.0,2,0.5337592056200526,0.9798884380134155
fire,7,4.0,4,4.214019186749715,78.07888239993825
fire,7,4.0,8,9.185950070838288,504.18803411927547
fire,7,10.0,0.25,0.10435996204502884,0.15329828925630593
fire,7,10.0,0.1,0.08919014449711005,0.1408804418163326
fire,7,10.0,0.5,0.12056216123759161,0.1700297695324928
fire,7,10.0,1,0.12829232899156578,0.19156639436109787
fire,7,10.0,2,0.13013408458821082,0.19901267782240778
fire,7,10.0,4,0.3132474794835809,0.3676149040627858
fire,8,0.1,0.1,0.10010480294060417,0.14304164589248375
fire,7,10.0,8,2.604789280163564,20.851259576863125
fire,8,0.1,0.25,5.104034209806947,173.0778783650078
fire,8,0.1,0.5,10.70831899818714,622.2859957628465
fire,8,0.1,1,11.9379447680313,742.8899074386017
fire,8,0.1,4,12.26508683418416,777.6242817005086
fire,8,0.1,2,12.201839682246368,770.8062995646613
fire,8,0.1,8,12.280731328555328,779.3185898504734
fire,8,0.25,0.1,0.089192179030847,0.14088054501455863
fire,8,0.25,0.25,0.3840663790134665,0.5202066916829791
fire,8,0.25,0.5,6.091552704891759,253.2086928554848
fire,8,0.25,1,9.633556537868067,592.9199408147432
fire,8,0.25,2,10.308847174426065,666.8082686751126
fire,8,0.25,4,10.458237119721648,683.5851136712764
fire,8,0.25,8,10.494381553800027,687.6684435737192
fire,8,0.5,0.1,0.08919014449774201,0.14088044181636408
fire,8,0.5,0.5,1.2620455081615893,5.176914929511395
fire,8,0.5,0.25,0.11106344099337397,0.15380444087859693
fire,8,0.5,1,7.630280546867275,383.4784800138283
fire,8,0.5,2,9.751272957263147,623.5309807806723
fire,8,0.5,4,10.193088460737481,673.4882892921695
fire,8,0.5,8,10.29532216732025,685.0688029015652
fire,8,1.0,0.1,0.08919014449711005,0.1408804418163326
fire,8,1.0,0.25,0.1043615174037604,0.1532983247277901
fire,8,1.0,0.5,0.19159659083840724,0.2050665273143374
fire,8,1.0,1,2.473587134210006,23.48219403844144
fire,8,1.0,2,8.516921808304586,461.654043603852
fire,8,1.0,4,10.009503584018702,643.2486924019937
fire,8,1.0,8,10.31275568145237,680.8564762687481
fire,8,2.0,0.1,0.08919014449711005,0.1408804418163326
fire,8,2.0,1,0.36021393577383165,0.4902634325988833
fire,8,2.0,0.5,0.12059919666768452,0.17003061134358394
fire,8,2.0,0.25,0.10435996204502884,0.15329828925630593
fire,8,2.0,2,3.554082519763602,53.69257972280509
fire,8,2.0,4,8.903653371188463,502.8894218236206
fire,8,2.0,8,10.088520857557418,651.5159227299578
fire,8,4.0,0.1,0.08919014449711005,0.1408804418163326
fire,8,4.0,0.25,0.10435996204502884,0.15329828925630593
fire,8,4.0,0.5,0.12056216123759168,0.1700297695324928
fire,8,4.0,1,0.12854618142214697,0.19156926656040638
fire,8,4.0,2,0.5338026338094516,0.9800349145698014
fire,8,4.0,4,4.220961694024757,80.76869310695704
fire,8,4.0,8,9.088026638106284,522.1791224246026
fire,8,10.0,0.25,0.10435996204502884,0.15329828925630593
fire,8,10.0,0.1,0.08919014449711005,0.1408804418163326
fire,8,10.0,0.5,0.12056216123759161,0.1700297695324928
fire,8,10.0,1,0.12829232899156578,0.19156639436109787
fire,8,10.0,2,0.13013408458821082,0.19901267782240778
fire,8,10.0,4,0.31324913884746847,0.3676183109788377
fire,8,10.0,8,2.620064746067831,21.276038600951193
fire,9,0.1,0.1,0.10010515289075517,0.1430416484662847
fire,9,0.1,0.25,5.45961941156772,188.14069682025746
fire,9,0.1,0.5,11.421353993185084,666.6650167959526
fire,9,0.1,1,12.679393470637097,788.8880568276443
fire,9,0.1,2,12.951149628348052,816.6218371534417
fire,9,0.1,8,13.037322252664527,825.030822009388
fire,9,0.1,4,13.020224209341036,823.3589105105847
fire,9,0.25,0.25,0.3881007488284072,0.528358509885362
fire,9,0.25,0.1,0.08919217903085276,0.14088054501455863
fire,9,0.25,1,9.868646882396927,627.0502645891685
fire,9,0.25,0.5,6.361722883012507,277.7860787532182
fire,9,0.25,2,10.492550535846746,698.6137133282721
fire,9,0.25,4,10.62756729987328,714.5886530587743
fire,9,0.5,0.1,0.08919014449774201,0.14088044181636408
fire,9,0.25,8,10.66004767368988,718.4602484146133
fire,9,0.5,0.25,0.11106303643208036,0.15380438632598453
fire,9,0.5,0.5,1.2731200152944455,5.237345375092684
fire,9,0.5,2,9.973834782608415,655.7078324918056
fire,9,0.5,1,7.8592391680216735,412.75321272101235
fire,9,0.5,4,10.379068482154391,704.4700285942552
fire,9,0.5,8,10.476704525364418,715.6853651531062
fire,9,1.0,0.1,0.08919014449711005,0.1408804418163326
fire,9,1.0,0.25,0.1043615174037604,0.1532983247277901
fire,9,1.0,0.5,0.19158752211414143,0.20504887449618922
fire,9,1.0,1,2.493049712004139,24.06444422994839
fire,9,1.0,4,9.922530697932366,667.2661975406332
fire,9,1.0,2,8.540440891227776,486.81687867256704
fire,9,1.0,8,10.197911978784315,703.5859069117722
fire,9,2.0,0.1,0.08919014449711005,0.1408804418163326
fire,9,2.0,0.25,0.10435996204502884,0.15329828925630593
fire,9,2.0,0.5,0.12059919666768446,0.17003061134358394
fire,9,2.0,1,0.360152862229604,0.49000201049529984
fire,9,2.0,2,3.5581483767173343,54.837674270280324
fire,9,2.0,8,9.99173953181877,674.6236610102317
fire,9,2.0,4,8.882910043943141,525.810561072577
fire,9,4.0,0.25,0.10435996204502884,0.15329828925630593
fire,9,4.0,0.1,0.08919014449711005,0.1408804418163326
fire,9,4.0,0.5,0.12056216123759168,0.1700297695324928
fire,9,4.0,1,0.12854618142214666,0.19156926656040638
fire,9,4.0,2,0.5336451174074677,0.9790318166436212
fire,9,4.0,8,9.05277016658567,543.9542518811503
fire,9,4.0,4,4.217979446476566,82.20845943850475
fire,9,10.0,0.1,0.08919014449711005,0.1408804418163326
fire,9,10.0,0.5,0.12056216123759161,0.1700297695324928
fire,9,10.0,1,0.12829232899156578,0.19156639436109787
fire,9,10.0,0.25,0.10435996204502884,0.15329828925630593
fire,9,10.0,2,0.13013408458821082,0.19901267782240778
fire,9,10.0,4,0.31324672081005916,0.36761085325170645
fire,10,0.1,0.1,0.10010395468248805,0.14304164140027925
fire,9,10.0,8,2.5821924227456936,20.981951634030413
fire,10,0.1,0.25,5.4515923612929695,197.97610884073725
fire,10,0.1,1,13.409245304050662,811.9691919736873
fire,10,0.1,0.5,11.916412861176827,688.5848386550883
fire,10,0.1,2,13.74779652611458,839.9572135086481
fire,10,0.1,4,13.829508705588134,846.7566831314203
fire,10,0.1,8,13.84975676510312,848.4441400657721
fire,10,0.25,0.25,0.38613659540845674,0.5315605094166433
fire,10,0.25,0.1,0.08919217903085909,0.14088054501455863
fire,10,0.25,1,10.070377963502377,649.8330052100307
fire,10,0.25,0.5,6.488851613986503,294.98569055727233
fire,10,0.25,2,10.715603532875551,720.0935322968696
fire,10,0.25,4,10.855576974170162,735.692585374938
fire,10,0.5,0.1,0.08919014449774201,0.14088044181636408
fire,10,0.25,8,10.889287401063779,739.4696687887815
fire,10,0.5,0.25,0.11106355897399003,0.15380445063013617
fire,10,0.5,0.5,1.3007951893106748,5.465066709678478
fire,10,0.5,8,10.773430261540035,743.3220849734668
fire,10,0.5,4,10.685077500301096,732.2749611928858
fire,10,0.5,1,8.164286278555991,438.9520191265955
fire,10,0.5,2,10.295015340324328,684.1295357115205
fire,10,1.0,0.25,0.1043615174037604,0.1532983247277901
fire,10,1.0,0.1,0.08919014449711005,0.1408804418163326
fire,10,1.0,0.5,0.19159988056065483,0.20506479530105307
fire,10,1.0,1,2.5412788706051472,25.09825864594347
fire,10,1.0,2,8.700651333247107,511.7914387958837
fire,10,1.0,4,10.01676545572945,691.6037465758473
fire,10,1.0,8,10.264570175931075,726.9949802619459
fire,10,2.0,0.1,0.08919014449711005,0.1408804418163326
fire,10,2.0,0.25,0.10435996204502884,0.15329828925630593
fire,10,2.0,0.5,0.12059919666768446,0.17003061134358394
fire,10,2.0,1,0.3602079377981431,0.4901121395372196
fire,10,2.0,2,3.617394887321399,56.73754585983781
fire,10,2.0,4,9.02131005777686,549.1533552963041
fire,10,4.0,0.1,0.08919014449711005,0.1408804418163326
fire,10,2.0,8,10.067144445081684,698.3054342730742
fire,10,4.0,0.25,0.10435996204502884,0.15329828925630593
fire,10,4.0,0.5,0.12056216123759168,0.1700297695324928
fire,10,4.0,1,0.12854618142214722,0.19156926656040638
fire,10,4.0,2,0.5337726784235239,0.9791997515550265
fire,10,4.0,4,4.279376563631883,84.61923720112185
fire,10,4.0,8,9.168798745875502,566.4570896659568
fire,10,10.0,0.1,0.08919014449711005,0.1408804418163326
fire,10,10.0,0.25,0.10435996204502884,0.15329828925630593
fire,10,10.0,0.5,0.12056216123759161,0.1700297695324928
fire,10,10.0,1,0.12829232899156578,0.19156639436109787
fire,10,10.0,2,0.13013408458821082,0.19901267782240778
fire,10,10.0,4,0.3132495361461308,0.36761300669086183
fire,10,10.0,8,2.5900625276973344,21.135655373580512
fire,11,0.1,0.1,0.1001040238341339,0.14304164216093335
fire,11,0.1,0.5,11.65615431074359,696.2660526774679
fire,11,0.1,0.25,5.465932249264479,207.05279142842232
fire,11,0.1,8,13.34959968716576,842.3112241575047
fire,11,0.1,1,12.988811100123549,809.9715765819674
fire,11,0.1,4,13.33326338655086,840.83069156739
fire,11,0.1,2,13.267086388679589,834.8490695155541
fire,11,0.25,0.25,0.3874190292488928,0.5355505621372374
fire,11,0.25,0.5,6.6793668520034295,311.2101498288572
fire,11,0.25,0.1,0.08919217903085923,0.14088054501455863
fire,11,0.25,1,10.466104580805075,677.0179760528565
fire,11,0.25,2,11.178248334762294,750.363473733112
fire,11,0.25,4,11.337390286612699,766.9473467521198
fire,11,0.25,8,11.376027316488676,770.9869642939125
fire,11,0.5,0.1,0.08919014449774201,0.14088044181636408
fire,11,0.5,0.25,0.11106373140983103,0.15380447449116832
fire,11,0.5,0.5,1.3151361033023536,5.603315205402132
fire,11,0.5,4,11.013088133750166,754.9397065191768
fire,11,0.5,1,8.444794983806807,461.14184834956507
fire,11,1.0,0.1,0.08919014449711005,0.1408804418163326
fire,11,0.5,2,10.621200919183375,707.5689869853828
fire,11,1.0,0.25,0.1043615174037604,0.1532983247277901
fire,11,0.5,8,11.101666781931403,765.766666777352
fire,11,1.0,0.5,0.19160346811214118,0.20507448000653547
fire,11,1.0,4,10.26799659361614,709.9290030656304
fire,11,1.0,1,2.575950939091785,25.851089844600303
fire,11,1.0,2,8.91126777695799,531.5284721809279
fire,11,1.0,8,10.521673981431816,744.5475927649712
fire,11,2.0,0.25,0.10435996204502884,0.15329828925630593
fire,11,2.0,0.1,0.08919014449711005,0.1408804418163326
fire,11,2.0,2,3.656699984473604,58.18434455218102
fire,11,2.0,1,0.3602110169705767,0.4901694970520403
fire,11,2.0,0.5,0.12059919666768446,0.17003061134358394
fire,11,2.0,4,9.20857611370313,567.51121545879
fire,11,2.0,8,10.311026639404949,716.1469776349006
fire,11,4.0,0.25,0.10435996204502884,0.15329828925630593
fire,11,4.0,0.1,0.08919014449711005,0.1408804418163326
fire,11,4.0,1,0.12854618142214738,0.19156926656040638
fire,11,4.0,0.5,0.12056216123759168,0.1700297695324928
fire,11,4.0,2,0.5337631923106726,0.9791679062723939
fire,11,4.0,4,4.3162839258511045,86.48340556522106
fire,11,10.0,0.25,0.10435996204502884,0.15329828925630593
fire,11,10.0,0.1,0.08919014449711005,0.1408804418163326
fire,11,4.0,8,9.337663228061771,584.1021354247225
fire,11,10.0,0.5,0.12056216123759161,0.1700297695324928
fire,11,10.0,1,0.12829232899156578,0.19156639436109787
fire,11,10.0,2,0.13013408458821082,0.19901267782240778
fire,11,10.0,4,0.31324978000960674,0.3676134611314947
fire,11,10.0,8,2.575863587450526,21.124937079650394
fire,12,0.1,0.25,5.5627485866708595,214.57073493946103
fire,12,0.1,0.1,0.10010406221296791,0.1430416424278335
fire,12,0.1,0.5,11.774804725759601,711.7595615722561
fire,12,0.1,1,12.990951461055754,820.9111620740803
fire,12,0.1,2,13.232824821738568,844.1545829601132
fire,12,0.1,8,13.303523269715166,851.0732051729227
fire,12,0.1,4,13.289570398301368,849.7025488021364
fire,12,0.25,0.1,0.08919217903085923,0.14088054501455863
fire,12,0.25,0.25,0.38834409567233075,0.5381626810750276
fire,12,0.25,0.5,6.7738074640054595,325.248411314976
fire,12,0.25,1,10.577212197097257,696.8063573216483
fire,12,0.25,2,11.271340104878185,769.3775308979385
fire,12,0.25,4,11.42591594721747,785.6714939471553
fire,12,0.5,0.1,0.08919014449774201,0.14088044181636408
fire,12,0.25,8,11.463336319772038,789.6332451282212
fire,12,0.5,0.25,0.11106382062134104,0.15380448822347742
fire,12,0.5,0.5,1.320070684162791,5.712401341884066
fire,12,0.5,1,8.739294683191956,481.7536691990261
fire,12,0.5,2,10.956227012626437,729.821572309642
fire,12,0.5,4,11.35282447436632,776.7647181122716
fire,12,0.5,8,11.443789536627852,787.4767665578823
fire,12,1.0,0.25,0.1043615174037604,0.1532983247277901
fire,12,1.0,0.1,0.08919014449711005,0.1408804418163326
fire,12,1.0,0.5,0.19160792777632915,0.2050827851497946
fire,12,1.0,1,2.6301149430195503,26.787680797550674
fire,12,1.0,4,10.672708156694972,736.4934928616694
fire,12,1.0,2,9.235891352286316,555.5320973517188
fire,12,1.0,8,10.958186236548466,771.6913767100392
fire,12,2.0,0.5,0.12059919666768446,0.17003061134358394
fire,12,2.0,0.1,0.08919014449711005,0.1408804418163326
fire,12,2.0,1,0.36024472566622634,0.49024262549748426
fire,12,2.0,0.25,0.10435996204502884,0.15329828925630593
fire,12,2.0,2,3.740018610687357,60.240165050014674
fire,12,2.0,4,9.511110466877794,590.9522314134787
fire,12,4.0,0.1,0.08919014449711005,0.1408804418163326
fire,12,2.0,8,10.701035170171183,742.3599885975202
fire,12,4.0,0.5,0.12056216123759168,0.1700297695324928
fire,12,4.0,2,0.5338730438502401,0.9792273599596008
fire,12,4.0,0.25,0.10435996204502884,0.15329828925630593
fire,12,4.0,1,0.12854618142214766,0.19156926656040646
fire,12,4.0,4,4.41458496928685,89.32559840799915
fire,12,4.0,8,9.632645392530232,607.2210109367595
fire,12,10.0,0.25,0.10435996204502884,0.15329828925630593
fire,12,10.0,0.1,0.08919014449711005,0.1408804418163326
